,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1438,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Akurdi ,Pune
1439,"10,000",Unfurnished,2,0,1 BHK Apartment , Gahunje ,Pune
1440,"11,000",Furnished,2,1,1 BHK Apartment , Hadapsar ,Pune
1441,"4,500",Unfurnished,1,0,1 BHKHouse , Dehu ,Pune
1442,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Kondhwa Budruk ,Pune
1443,"14,000",Semi-Furnished,2,0,2 BHKHouse , Dhanori ,Pune
1444,"8,000",Unfurnished,1,0,1 BHKHouse , Moshi ,Pune
1445,"22,000",Furnished,2,1,1 BHK Apartment , Wagholi ,Pune
1446,"9,000",Semi-Furnished,1,0,1 BHKHouse , Dhankawadi ,Pune
1447,"12,000",Unfurnished,1,2,1 BHK Apartment , Dhankawadi ,Pune
1448,"6,500",Unfurnished,0,0,Studio Apartment , Nerhe ,Pune
1449,"6,000",Unfurnished,1,1,1 BHK Apartment , Katraj ,Pune
1450,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Chinchwad, Pimpri Chinchwad ",Pune
1451,"10,000",Unfurnished,2,1,2 BHK Apartment , Perne ,Pune
1452,"4,000",Semi-Furnished,1,0,1 BHKHouse , Gokhalenagar ,Pune
1453,"15,000",Unfurnished,1,0,2 BHKHouse , Tukaram Nagar Kharadi ,Pune
1454,"4,000",Unfurnished,1,0,1 BHKHouse , ,Pune
1455,"17,500",Semi-Furnished,2,1,2 BHK Apartment , Wagholi ,Pune
1456,"10,000",Semi-Furnished,1,1,1 BHK Apartment , Bhekrai Nagar ,Pune
1457,"40,000",Furnished,4,1,4 BHK Villa , Tingre Nagar ,Pune
1458,"9,000",Unfurnished,1,0,1 BHKHouse , Mundhwa ,Pune
1459,"17,000",Furnished,1,0,1 BHK Apartment , Warje ,Pune
1460,"25,000",Semi-Furnished,1,0,2 BHKHouse , Guruwar Peth ,Pune
1461,"5,000",Unfurnished,1,0,1 BHK Apartment , Ambegaon Budruk ,Pune
1462,"12,000",Semi-Furnished,1,0,1 BHK Builder Floor ," Dehu Road cantonment, Dehu Road ",Pune
1463,"10,000",Unfurnished,1,0,1 BHKHouse , Nighoje ,Pune
1464,"4,500",Unfurnished,1,0,1 BHKHouse , Hadapsar ,Pune
1465,"7,000",Unfurnished,1,0,1 BHKHouse , Dehu Road ,Pune
1466,"20,000",Semi-Furnished,1,0,1 BHK Apartment , Maan ,Pune
1467,"13,000",Unfurnished,1,0,1 BHK Builder Floor , Anand Nagar ,Pune
1468,"9,500",Unfurnished,2,0,2 BHK Apartment , Vadgaon Budruk ,Pune
1469,"10,000",Furnished,1,0,1 BHKHouse , Fursungi ,Pune
1470,"5,500",Semi-Furnished,1,0,1 BHKHouse , Shikrapur ,Pune
1471,"16,000",Unfurnished,2,0,2 BHKHouse , Dighi ,Pune
1472,"7,000",Unfurnished,1,0,Studio Apartment , Sus ,Pune
1473,"10,000",Unfurnished,2,0,2 BHKHouse , Lohegaon ,Pune
1474,"10,000",Unfurnished,2,0,2 BHKHouse , Manjari Road ,Pune
1475,"6,000",Furnished,1,0,Studio Apartment , Wadgaon Budruk ,Pune
1476,"20,000",Unfurnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1477,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Handewadi ,Pune
1478,"11,000",Unfurnished,2,0,2 BHK Apartment , Ambegaon BK ,Pune
1479,"15,000",Unfurnished,2,0,2 BHK Apartment , Kondhwa Budruk ,Pune
1480,"12,000",Unfurnished,1,0,2 BHK Builder Floor , Bhosari ,Pune
1481,"15,000",Semi-Furnished,1,0,1 BHK Apartment , Ganesh Peth ,Pune
1482,"18,000",Unfurnished,2,0,3 BHK Apartment ," Dudulgaon, Alandi ",Pune
1483,"31,000",Furnished,2,0,2 BHK Apartment ," spirea, Wakad ",Pune
1484,"6,000",Unfurnished,1,0,Studio Apartment , Keshav Nagar Mundhwa ,Pune
1485,"15,000",Semi-Furnished,1,0,1 BHK Apartment , NIBM ,Pune
1486,"15,000",Semi-Furnished,1,0,1 BHK Builder Floor ," Swargate, Shivaji Road ",Pune
1487,"8,500",Unfurnished,1,0,1 BHKHouse , Lohegaon ,Pune
1488,"27,000",Semi-Furnished,2,0,2 BHK Apartment , Wakad ,Pune
1489,"20,000",Unfurnished,2,0,2 BHK Apartment ," Shrey Paradise, Dhanori ",Pune
1490,"12,500",Semi-Furnished,1,1,1 BHK Apartment , Charholi Budruk ,Pune
1491,"3,500",Unfurnished,1,0,1 BHKHouse , Shikrapur ,Pune
1492,"23,000",Furnished,2,1,2 BHK Apartment , Mohammed Wadi ,Pune
1493,"16,000",Semi-Furnished,1,0,2 BHK Apartment ," Chinchwad, Pimpri Chinchwad ",Pune
1494,"11,000",Unfurnished,1,0,2 BHKHouse , Katraj ,Pune
1495,"10,000",Unfurnished,1,0,2 BHKHouse ," Dhaygude Wada, Aundh ",Pune
1496,"8,000",Unfurnished,0,0,Studio Apartment , Somwar Peth ,Pune
1497,"20,000",Semi-Furnished,3,1,3 BHK Apartment ," Ravet, Pimpri Chinchwad ",Pune
1498,"16,000",Unfurnished,2,0,2 BHK Apartment , Nanded ,Pune
1499,"6,000",Semi-Furnished,1,0,1 BHK Villa ," Chinchwad, Pimpri Chinchwad ",Pune
