,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1314,"13,000",Semi-Furnished,2,0,2 BHKHouse , Mahalakshmi Nagar Annexe ,Chennai
1315,"22,000",Unfurnished,2,2,2 BHK Apartment , Anna Nagar ,Chennai
1316,"40,000",Unfurnished,3,0,3 BHKHouse , Fathima Nagar Valasaravakkam ,Chennai
1317,"12,000",Semi-Furnished,3,1,3 BHKHouse , Guduvancheri ,Chennai
1319,"8,500",Unfurnished,1,0,2 BHKHouse , Natesan Nagar Iyyappanthangal ,Chennai
1320,"17,500",Unfurnished,2,1,2 BHK Apartment , Guindy ,Chennai
1321,"13,000",Unfurnished,2,2,2 BHK Apartment , Sholinganallur ,Chennai
1322,"14,000",Semi-Furnished,2,2,2 BHK Apartment , Urapakkam ,Chennai
1323,"75,000",Furnished,4,5,4 BHK Apartment , Anna Nagar ,Chennai
1324,"7,500",Unfurnished,1,1,1 BHKHouse , Ambattur ,Chennai
1325,"9,500",Semi-Furnished,2,1,2 BHKHouse , Jyothi Nagar Annanur ,Chennai
1326,"36,000",Furnished,3,3,3 BHK Apartment , Navalur ,Chennai
1327,"50,000",Semi-Furnished,3,2,3 BHK Apartment , Shastri Nagar Adyar ,Chennai
1328,"16,000",Unfurnished,2,0,2 BHKHouse , Saligramam ,Chennai
1329,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Kodambakkam ,Chennai
1330,"3,500",Unfurnished,1,0,1 BHKHouse , Ayanavaram ,Chennai
1331,"14,500",Unfurnished,2,2,2 BHK Apartment , Rajaji Nagar Meenatchi Sundareswarar Koil ,Chennai
1332,"9,000",Unfurnished,2,1,2 BHKHouse , Pozhichalur ,Chennai
1333,"10,000",Unfurnished,1,0,2 BHKHouse , Perungalathur ,Chennai
1334,"10,000",Unfurnished,2,1,2 BHKHouse , Ellaiyamman Nagar Korattur ,Chennai
1335,"15,000",Furnished,2,0,2 BHK Builder Floor , Porur Gardens ,Chennai
1336,"9,500",Unfurnished,2,1,2 BHKHouse , Thirumullaivoyal ,Chennai
1337,110000,Semi-Furnished,3,1,3 BHK Apartment , Adyar ,Chennai
1338,"25,000",Furnished,2,3,3 BHK Apartment , Iyyappanthangal ,Chennai
1339,"8,500",Unfurnished,2,2,1 BHK Apartment , Tambaram West Tambaram ,Chennai
1340,"9,000",Semi-Furnished,2,2,2 BHKHouse , Thiruverkadu ,Chennai
1341,"6,500",Unfurnished,1,0,1 BHKHouse , Ayappakkam ,Chennai
1342,"17,000",Unfurnished,2,1,3 BHKHouse , Guduvancheri ,Chennai
1343,"13,000",Unfurnished,2,0,1 BHK Apartment , Sai Baba Colony ,Chennai
1344,"11,000",Unfurnished,1,1,2 BHKHouse , Kolathur ,Chennai
1345,"18,000",Unfurnished,2,1,2 BHK Apartment , Iyyappanthangal ,Chennai
1346,"12,000",Unfurnished,2,2,2 BHK Apartment , Mahindra World City ,Chennai
1347,"30,000",Unfurnished,2,3,3 BHKHouse , Virugambakkam ,Chennai
1348,"7,000",Semi-Furnished,1,0,1 BHKHouse , Urapakkam ,Chennai
1349,"35,000",Unfurnished,3,1,3 BHKHouse , Subasree Nagar Extension ,Chennai
1350,"16,000",Semi-Furnished,4,1,3 BHK Villa , Kelambakkam ,Chennai
1351,"27,000",Semi-Furnished,2,0,2 BHK Builder Floor , Nanganallur ,Chennai
1352,"15,800",Unfurnished,1,2,2 BHKHouse , West Saidapet ,Chennai
1353,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Porur ,Chennai
1354,"18,000",Semi-Furnished,3,0,3 BHKHouse , Kolathur ,Chennai
1355,"18,000",Semi-Furnished,2,1,2 BHKHouse , Kolathur ,Chennai
1356,"9,000",Semi-Furnished,2,2,2 BHK Apartment , Singaperumal Koil ,Chennai
1357,"10,000",Unfurnished,2,0,2 BHKHouse , Mangadu ,Chennai
1358,"11,000",Semi-Furnished,2,0,2 BHKHouse , Puthagaram Korattur ,Chennai
1359,"4,000",Semi-Furnished,1,0,1 BHKHouse , Madambakkam ,Chennai
1360,"18,000",Furnished,2,0,3 BHKHouse , Red Hills ,Chennai
1361,"37,000",Unfurnished,4,0,4 BHK Apartment , Koyambedu ,Chennai
1362,"8,000",Furnished,2,1,2 BHKHouse , Thiruninravur ,Chennai
1363,"9,000",Unfurnished,1,0,1 BHKHouse , Perungalathur ,Chennai
1364,"15,000",Unfurnished,2,0,2 BHKHouse , Kolathur ,Chennai
1365,"9,000",Unfurnished,1,0,1 BHKHouse , Kodungaiyur ,Chennai
1366,"10,000",Semi-Furnished,2,0,2 BHKHouse , Perambur ,Chennai
1367,"8,000",Unfurnished,2,0,2 BHKHouse , Guduvancheri ,Chennai
1368,"6,000",Unfurnished,1,1,1 BHK Builder Floor , Ambattur ,Chennai
1369,"50,000",Semi-Furnished,3,2,3 BHK Apartment , Mylapore ,Chennai
1370,"15,000",Unfurnished,2,1,2 BHK Builder Floor , Kannan House ,Chennai
1371,"14,000",Semi-Furnished,2,2,2 BHK Apartment ," Avadi, Thirumalairajapuram ",Chennai
1372,"7,000",Unfurnished,1,1,1 BHKHouse , Kamarajar Salai Tambaram ,Chennai
1373,"35,000",Furnished,2,0,3 BHK Villa , Chitlapakkam ,Chennai
1374,"40,000",Semi-Furnished,4,2,4 BHK Apartment , Pallikaranai ,Chennai
1375,"13,500",Semi-Furnished,2,1,2 BHK Apartment , Iyyappanthangal ,Chennai
1376,"12,500",Unfurnished,1,0,1 BHK Apartment , Nanganallur ,Chennai
1377,"15,000",Unfurnished,1,0,1 BHKHouse , Saidapet ,Chennai
1378,"40,000",Furnished,3,0,3 BHKHouse , Porur ,Chennai
1379,"10,500",Unfurnished,1,1,2 BHKHouse , Tambaram ,Chennai
1380,"15,000",Semi-Furnished,2,1,2 BHK Apartment , Ayanavaram ,Chennai
1381,"12,000",Unfurnished,1,0,2 BHKHouse , Ayappakkam ,Chennai
1382,"20,000",Furnished,2,0,2 BHKHouse , Chinna Neelankarai ,Chennai
1383,"20,000",Unfurnished,2,1,2 BHKHouse , Madambakkam ,Chennai
1384,"30,000",Unfurnished,2,0,2 BHKHouse , Valasaravakkam ,Chennai
1385,"14,000",Unfurnished,2,0,1 BHKHouse , Tirusulam ,Chennai
1386,"13,000",Unfurnished,1,0,1 BHKHouse , KK Nagar ,Chennai
1387,100000,Unfurnished,7,0,7 BHKHouse , Ambattur ,Chennai
1388,"35,000",Unfurnished,4,3,5 BHK Builder Floor , Arumbakkam ,Chennai
1389,"12,000",Unfurnished,2,0,2 BHKHouse , Mathur ,Chennai
1390,"9,000",Unfurnished,1,0,2 BHK Builder Floor , Tambaram ,Chennai
1391,"5,000",Unfurnished,1,0,1 BHKHouse , Valasaravakkam ,Chennai
1392,"10,000",Semi-Furnished,2,0,2 BHKHouse , Kil Ayanambakkam ,Chennai
1393,"15,000",Unfurnished,2,0,2 BHKHouse , Nanmangalam ,Chennai
1395,"12,000",Unfurnished,2,0,2 BHKHouse , Thiruverkadu ,Chennai
1396,"12,000",Semi-Furnished,2,1,2 BHK Builder Floor , Madambakkam ,Chennai
1397,"7,000",Semi-Furnished,1,0,1 BHKHouse , Arumbakkam ,Chennai
1398,"12,000",Unfurnished,2,0,2 BHKHouse , Mangadu ,Chennai
1399,"15,000",Semi-Furnished,2,0,2 BHKHouse , Madambakkam ,Chennai
1400,"55,000",Semi-Furnished,3,2,3 BHK Apartment , Semmancheri ,Chennai
1401,"13,000",Semi-Furnished,2,0,2 BHKHouse , Koyambedu ,Chennai
1402,"6,500",Unfurnished,1,0,1 BHKHouse , Surappattu ,Chennai
1403,"10,000",Semi-Furnished,1,0,1 BHKHouse , Chintadripet ,Chennai
1404,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kolathur ,Chennai
1405,"8,500",Unfurnished,2,0,2 BHKHouse , Madhavaram ,Chennai
1406,"7,500",Unfurnished,1,0,1 BHKHouse , Mahakavi Bharathi Nagar ,Chennai
1407,"30,000",Semi-Furnished,3,0,3 BHK Apartment , Medavakkam ,Chennai
1408,"13,000",Unfurnished,2,0,2 BHKHouse , Ambattur ,Chennai
1409,"8,000",Unfurnished,2,0,2 BHKHouse , Poonamallee ,Chennai
1410,"10,200",Unfurnished,1,0,1 BHKHouse , Tambaram ,Chennai
1411,"15,000",Unfurnished,2,0,2 BHKHouse , Villivakkam ,Chennai
1412,"5,800",Semi-Furnished,1,0,1 BHK Apartment , Anakaputhur ,Chennai
1413,"15,000",Semi-Furnished,2,0,3 BHKHouse ," Agastheeswar Nagar, Polichalur ",Chennai
1414,"11,000",Unfurnished,2,0,2 BHKHouse , Madhanandapuram ,Chennai
1415,"13,500",Unfurnished,2,0,2 BHK Builder Floor , Ambattur ,Chennai
1416,"11,500",Semi-Furnished,1,0,2 BHKHouse , Jafferkhanpet ,Chennai
1417,"8,000",Semi-Furnished,1,0,1 BHKHouse , Medavakkam ,Chennai
1418,"13,000",Unfurnished,2,0,2 BHKHouse , Ullagaram ,Chennai
1419,"17,000",Semi-Furnished,1,0,1 BHKHouse , Besant Nagar ,Chennai
1420,"7,300",Semi-Furnished,2,0,1 BHK Builder Floor , Thirumullaivoyal ,Chennai
1421,"9,000",Semi-Furnished,1,0,2 BHKHouse , Madavara ,Chennai
1422,"3,500",Unfurnished,1,0,Studio Apartment , Vadapalani ,Chennai
1423,"6,000",Unfurnished,2,0,2 BHK Villa ,  Tiruvallur High Road ,Chennai
1424,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Mogappair ,Chennai
1425,"11,000",Unfurnished,2,0,2 BHK Builder Floor , Sithalapakkam ,Chennai
1426,"45,000",Unfurnished,3,0,3 BHK Apartment , Porur ,Chennai
1427,"11,000",Unfurnished,2,0,2 BHKHouse , Chromepet ,Chennai
1428,"68,000",Furnished,3,0,3 BHK Builder Floor , Egmore ,Chennai
1429,"9,000",Semi-Furnished,1,0,2 BHKHouse , Oragadam ,Chennai
1430,"12,000",Unfurnished,1,0,2 BHKHouse , Thirumullaivoyal ,Chennai
1431,"8,000",Unfurnished,1,0,1 BHKHouse , Ennore ,Chennai
1432,"7,000",Unfurnished,1,0,1 BHKHouse , Tharapakkam ,Chennai
1433,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Kolapakkam ,Chennai
1434,"7,500",Unfurnished,2,0,2 BHKHouse , Oragadam ,Chennai
1435,"15,000",Unfurnished,2,0,2 BHKHouse , Pallavaram ,Chennai
1436,"8,000",Unfurnished,2,0,2 BHK Builder Floor , Poonamallee ,Chennai
1437,"9,500",Unfurnished,1,0,1 BHKHouse , Kolathur ,Chennai
1438,"7,000",Unfurnished,1,0,2 BHKHouse , Selaivayal ,Chennai
1439,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Tiruvottiyur ,Chennai
1440,"22,000",Unfurnished,2,0,2 BHKHouse , KK Nagar ,Chennai
1441,"10,000",Furnished,2,0,2 BHKHouse , Cholambedu ,Chennai
1442,"15,000",Semi-Furnished,2,0,3 BHK Builder Floor , Anakaputhur ,Chennai
1443,"8,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kundrathur ,Chennai
1444,"8,000",Unfurnished,2,0,2 BHK Builder Floor , Banu Nagar ,Chennai
1445,"30,000",Unfurnished,3,0,3 BHKHouse , Chromepet ,Chennai
1446,"6,000",Semi-Furnished,1,0,1 BHKHouse , Ambattur ,Chennai
1447,"11,000",Semi-Furnished,1,0,1 BHKHouse , Perambur ,Chennai
1448,"20,000",Unfurnished,2,0,2 BHKHouse , Pozhichalur ,Chennai
1449,"15,000",Furnished,2,0,2 BHK Apartment , muggappair ,Chennai
1450,"12,500",Semi-Furnished,2,0,2 BHKHouse , Tirusulam ,Chennai
1451,"6,000",Unfurnished,1,0,1 BHKHouse , Puzhal ,Chennai
1452,"10,000",Semi-Furnished,1,0,1 BHKHouse , Nesapakkam ,Chennai
1453,"8,000",Unfurnished,1,0,1 BHKHouse , Madhavaram ,Chennai
1454,"10,000",Semi-Furnished,1,0,1 BHK Builder Floor , Old Washermanpet ,Chennai
1455,"18,000",Semi-Furnished,2,0,3 BHKHouse , Madipakkam ,Chennai
1456,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Keelkattalai ,Chennai
1457,"16,000",Semi-Furnished,2,0,3 BHK Builder Floor , Iyyappanthangal ,Chennai
1458,"9,000",Semi-Furnished,1,0,2 BHKHouse , Moulivakkam ,Chennai
1459,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Madambakkam ,Chennai
1460,"15,000",Semi-Furnished,2,0,2 BHKHouse , Gowriwakkam ,Chennai
1461,"4,000",Semi-Furnished,1,0,1 BHK Builder Floor , Pallavaram ,Chennai
1462,"10,000",Semi-Furnished,1,0,1 BHKHouse , West Mambalam ,Chennai
1463,"11,000",Unfurnished,1,0,2 BHKHouse , Villivakkam ,Chennai
1464,"15,000",Semi-Furnished,2,0,2 BHKHouse , Guduvancherry ,Chennai
1465,"20,000",Semi-Furnished,2,0,2 BHK Builder Floor , Anna Nagar ,Chennai
1466,"13,500",Semi-Furnished,1,0,2 BHKHouse , Perambur ,Chennai
1467,"7,500",Unfurnished,2,0,2 BHK Builder Floor , Pammal ,Chennai
1468,"12,000",Semi-Furnished,2,0,2 BHKHouse , Madhavaram ,Chennai
1469,"7,000",Semi-Furnished,1,0,1 BHKHouse , Kolapakkam ,Chennai
1470,"15,000",Unfurnished,2,0,2 BHKHouse , CIT Nagar ,Chennai
1471,"11,500",Unfurnished,1,0,1 BHKHouse , Royapettah ,Chennai
1472,"8,000",Furnished,1,0,1 BHKHouse , Maduravoyal ,Chennai
1473,"5,500",Semi-Furnished,1,0,1 BHKHouse , Anakaputhur ,Chennai
1474,"7,500",Semi-Furnished,1,0,2 BHKHouse , Thirumullaivoyal ,Chennai
1475,"17,500",Semi-Furnished,2,0,2 BHK Builder Floor , Palavakkam ,Chennai
1476,"5,700",Unfurnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1477,"15,000",Unfurnished,2,1,1 BHKHouse , Saidapet ,Chennai
1478,"6,000",Unfurnished,1,0,1 BHKHouse , Ambattur ,Chennai
1479,"4,000",Semi-Furnished,1,0,1 BHKHouse , Pulianthope ,Chennai
1480,"55,000",Furnished,2,1,3 BHK Apartment , Thoraipakkam ,Chennai
1481,"15,000",Unfurnished,2,0,2 BHKHouse , Kolathur ,Chennai
1482,"14,000",Unfurnished,2,0,2 BHKHouse , Madhavaram ,Chennai
1483,"7,000",Unfurnished,1,0,1 BHKHouse , Ramapuram ,Chennai
1484,"13,000",Unfurnished,2,2,2 BHKHouse , Puzhuthivakkam ,Chennai
1485,"30,000",Unfurnished,2,1,2 BHK Apartment , Anna Nagar West ,Chennai
1486,"20,000",Semi-Furnished,2,2,2 BHK Apartment , Thiruvanmiyur ,Chennai
1487,"8,500",Unfurnished,2,1,2 BHKHouse , Poonamallee ,Chennai
1488,"7,500",Semi-Furnished,2,1,2 BHK Builder Floor , Kattupakkam ,Chennai
1489,"65,000",Semi-Furnished,2,1,3 BHK Apartment , Elliots ,Chennai
1490,"12,500",Semi-Furnished,2,0,2 BHKHouse , Gerugambakkam ,Chennai
1491,"25,000",Semi-Furnished,2,2,2 BHK Apartment , Saligramam ,Chennai
1492,"18,000",Semi-Furnished,3,1,3 BHK Apartment , Kovilambakkam ,Chennai
1493,190000,Unfurnished,5,0,4 BHK Apartment , East Coast Road ,Chennai
1494,"19,000",Semi-Furnished,2,0,2 BHK Builder Floor , Thirunagar West Jafferkhanpet ,Chennai
1495,"20,000",Semi-Furnished,4,1,4 BHKHouse , Gerugambakkam ,Chennai
1496,"22,000",Furnished,3,2,3 BHK Villa , Mahindra World City ,Chennai
1497,"7,500",Semi-Furnished,2,1,1 BHKHouse , Puzhal ,Chennai
1498,"9,500",Unfurnished,1,0,1 BHKHouse , Kodungaiyur ,Chennai
1499,"35,000",Semi-Furnished,3,0,3 BHKHouse , Iyyappanthangal ,Chennai
