,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1369,"35,000",Semi-Furnished,1.0,0,1 BHK Apartment ," smgk associates residency, Jogeshwari West ",Mumbai
1370,"75,000",Semi-Furnished,2.0,0,2 BHK Villa , Malad West ,Mumbai
1371,"75,000",Furnished,1.0,0,1 BHK Builder Floor , Andheri East ,Mumbai
1372,"23,000",Semi-Furnished,2.0,0,2 BHK Builder Floor , Charkop ,Mumbai
1373,"30,000",Furnished,1.0,0,1 BHKHouse , Worli ,Mumbai
1374,150000,Furnished,3.0,0,3 BHK Villa , Andheri East ,Mumbai
1375,"60,000",Semi-Furnished,2.0,0,2 BHK Apartment ," kenmore apartment, Andheri West ",Mumbai
1376,"31,000",Unfurnished,2.0,0,2 BHK Apartment , Mira Road East  ,Mumbai
1377,"42,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Andheri East,  ",Mumbai
1378,"9,000",Furnished,2.0,4,2 BHK Apartment ," Purab Paschim CHS, Gilbert Hill JJC ",Mumbai
1379,"5,000",Semi-Furnished,1.0,1,1 BHK Apartment , Chembur East ,Mumbai
1380,"11,000",Furnished,2.0,1,2 BHK Apartment , Andheri East ,Mumbai
1381,"80,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Dosti Blossom, dosti blossom, Wadala east,  ",Mumbai
1382,110000,Unfurnished,2.0,1,2 BHK Apartment ," Oberoi Woods, Goregaon East ",Mumbai
1383,"17,000",Furnished,1.0,0,1 BHK Apartment , Shree Sai Complex ,Mumbai
1384,110000,Furnished,2.0,0,2 BHK Apartment , Bandra Reclamation ,Mumbai
1385,"16,000",Semi-Furnished,2.0,1,1 BHK Apartment , Mira Road ,Mumbai
1386,"15,000",Unfurnished,1.0,0,2 BHK Apartment , Mira Road ,Mumbai
1387,"12,000",Unfurnished,1.0,0,1 BHKHouse , sector 3 airoli ,Mumbai
1388,"30,000",Semi-Furnished,2.0,0,1 BHK Apartment , Bawa Tower A wing Chunabhatti ,Mumbai
1389,"15,000",Furnished,2.0,3,1 BHK Apartment ," Veena Dynasty, Vasai East ",Mumbai
1390,"30,000",Unfurnished,1.0,3,1 BHK Apartment ," Philjoy Co Op Housing Society Ltd, Borivali West ",Mumbai
1391,"85,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Oberoi Eternia And Enigma, Mulund West ",Mumbai
1392,"30,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Worli,  ",Mumbai
1393,"38,000",Furnished,2.0,0,2 BHK Apartment ," Borivali West,  ",Mumbai
1394,"22,000",Unfurnished,1.0,0,1 BHK Apartment , Ghatkopar West ,Mumbai
1395,"58,000",Unfurnished,2.0,0,2 BHK Apartment , CP Tank ,Mumbai
1396,200000,Furnished,3.0,0,3 BHK Apartment , Cuffe Parade ,Mumbai
1397,"35,000",Unfurnished,1.0,0,2 BHK Apartment ," Ashish CHS Manish Nagar Road, Andheri West ",Mumbai
1398,"14,200",Unfurnished,1.0,0,1 BHKHouse ," Mhada Apartment, Vinoba Bhave Nagar ",Mumbai
1399,"25,000",Furnished,1.0,1,1 BHK Apartment ," Anmol Society, Marol ",Mumbai
1400,"37,000",Semi-Furnished,2.0,0,2 BHK Apartment , Kandivali West ,Mumbai
1401,"10,000",Semi-Furnished,2.0,0,2 BHK Apartment , Lodha Palava Phase 2 ,Mumbai
1402,100000,Semi-Furnished,3.0,0,3 BHK Apartment , Sen Nagar ,Mumbai
1403,"29,000",Semi-Furnished,2.0,3,2 BHK Apartment ," Nikunj Chhaya, Kandivali West ",Mumbai
1404,"11,000",Unfurnished,1.0,0,1 BHK Apartment , Lodha upper thane ,Mumbai
1405,"41,000",Semi-Furnished,2.0,0,1 BHK Apartment ," Crystal Armus, Chembur ",Mumbai
1406,"18,000",Unfurnished,2.0,0,1 BHK Apartment , Borivali East ,Mumbai
1407,"28,000",Unfurnished,1.0,1,1 BHK Apartment ," Ashok Nagar Building No.1 Co Operative Society Limited, Andheri East ",Mumbai
1408,"7,000",Unfurnished,2.0,2,1 BHK Apartment ," Vinay Unique Imperia, Virar West ",Mumbai
1409,"18,000",Unfurnished,1.0,0,1 BHK Apartment ," Andheri West,  ",Mumbai
1410,3000000,Furnished,2.0,1,2 BHK Villa , Tilak Nagar - Harbour Line ,Mumbai
1411,"35,000",Semi-Furnished,2.0,0,2 BHKHouse ," Ambika CHS, Ghatkopar East ",Mumbai
1412,"75,000",Furnished,1.0,0,1 BHK Apartment , Worli Hill ,Mumbai
1413,"25,000",Unfurnished,2.0,0,1 BHK Apartment , Kurla West ,Mumbai
1414,"13,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Mira Road ,Mumbai
1415,"22,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Shanti Suburbia, Nadiyawala Colony 2 ",Mumbai
1416,"85,000",Semi-Furnished,3.0,0,3 BHK Apartment , Kalina ,Mumbai
1417,"55,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Jalvayu Vihar, Powai ",Mumbai
1418,"20,000",Furnished,1.0,0,1 BHK Builder Floor , Santacruz ,Mumbai
1419,"70,000",Furnished,2.0,3,2 BHK Apartment ," Orchid Palace, Marol ",Mumbai
1420,"7,000",Semi-Furnished,1.0,0,1 BHKHouse , Andheri East ,Mumbai
1421,"19,000",Furnished,1.0,1,1 BHK Apartment ," Lodha Aria, Parel ",Mumbai
1422,"32,000",Unfurnished,1.0,0,1 BHK Builder Floor , Oshiwara ,Mumbai
1423,"50,000",Semi-Furnished,1.0,0,1 BHKHouse , Juhu ,Mumbai
1424,"50,000",Semi-Furnished,1.0,1,2 BHK Apartment , kalina Santacruz East ,Mumbai
1425,"38,500",Semi-Furnished,2.0,2,2 BHK Apartment ," La Bellezza, Borivali East ",Mumbai
1426,"30,000",Furnished,1.0,1,1 BHK Apartment , Tardeo ,Mumbai
1427,"15,500",Semi-Furnished,1.0,2,1 BHK Apartment ," Poonam Sagar Complex, Mira Road ",Mumbai
1428,"26,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Sundar Nagar, Kalina ",Mumbai
1429,"15,000",Unfurnished,1.0,0,1 BHKHouse , Powai ,Mumbai
1430,"20,000",Furnished,1.0,0,2 BHK Apartment ," Grant Road,  ",Mumbai
1431,"26,000",Semi-Furnished,1.0,0,2 BHK Apartment , Kandivali East ,Mumbai
1432,170000,Unfurnished,2.0,0,3 BHK Apartment , NVK Palmera ,Mumbai
1433,"26,000",Furnished,1.0,0,1 BHK Apartment ," Sapphire Lakeside, Powai ",Mumbai
1434,"30,000",Furnished,1.0,0,1 BHK Apartment ," Shree Harini Niwas, Kandivali West ",Mumbai
1435,"30,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Hill View Tower, Vikhroli West ",Mumbai
1436,"43,500",Unfurnished,2.0,0,2 BHK Apartment ," Blue Bell Apartment, Chembur East ",Mumbai
1437,1500000,Semi-Furnished,4.0,0,4 BHK Villa , Borivali West ,Mumbai
1438,"65,000",Unfurnished,1.0,0,2 BHK Apartment , Colaba ,Mumbai
1439,"19,000",Semi-Furnished,2.0,0,2 BHK Apartment , Mira Road ,Mumbai
1440,"23,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Gorai 1, borivali west ",Mumbai
1441,"9,000",Furnished,2.0,0,2 BHK Builder Floor , Mahada Colony ,Mumbai
1442,"15,000",Furnished,1.0,1,1 BHKHouse , Chembur ,Mumbai
1443,"30,000",Unfurnished,2.0,0,2 BHK Apartment , Mulund East ,Mumbai
1444,"60,000",Furnished,4.0,0,3 BHK Apartment , Cama Lane ,Mumbai
1445,"33,000",Furnished,2.0,3,1 BHK Apartment ," MAYURESH RESIDENCY, Bhandup West ",Mumbai
1446,"35,000",Furnished,1.0,0,1 BHK Apartment , Some Few Apartment Kondivita Road MIDC Andheri East ,Mumbai
1447,"55,000",Semi-Furnished,2.0,0,2 BHK Apartment , sanghvi next ,Mumbai
1448,"15,000",Furnished,1.0,0,1 BHK Apartment ," 4 Bungalow, Andheri West ",Mumbai
1449,"25,000",Semi-Furnished,2.0,0,1 BHK Apartment , Ambawadi ,Mumbai
1450,"35,000",Unfurnished,1.0,0,1 BHK Apartment , Andheri East ,Mumbai
1451,400000,Furnished,5.0,4,3 BHK Villa ," Radhika Apartment, Kandivali West ",Mumbai
1452,"10,000",Unfurnished,2.0,3,1 BHK Apartment ," Sunteck Naigaon, Naigaon East ",Mumbai
1453,"16,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , MULUND (EAST) ,Mumbai
1454,"10,500",Unfurnished,1.0,0,1 BHK Apartment , Mira Road ,Mumbai
1455,100000,Furnished,2.0,0,2 BHK Apartment ," Jolly Bhavan Apartments, Santacruz West ",Mumbai
1456,"65,000",Furnished,2.0,0,2 BHK Apartment ," Andheri West,  ",Mumbai
1457,"25,000",Semi-Furnished,2.0,0,1 BHK Apartment , Dahisar East ,Mumbai
1458,"10,000",Semi-Furnished,2.0,3,1 BHK Apartment , Mira Road ,Mumbai
1459,"37,000",Unfurnished,2.0,0,1 BHK Apartment , Jogeshwari West ,Mumbai
1460,"26,000",Semi-Furnished,1.0,0,1 BHK Apartment , Mulund East ,Mumbai
1462,"32,000",Unfurnished,2.0,0,2 BHK Apartment , Sion ,Mumbai
1463,"43,000",Semi-Furnished,2.0,4,2 BHK Apartment , Malad West ,Mumbai
1464,"20,000",Unfurnished,2.0,4,2 BHK Apartment ," Akruti Hubtown, Mira Road ",Mumbai
1465,"65,000",Unfurnished,2.0,3,2 BHK Apartment ," Raheja Heights Phase 2, Goregaon East ",Mumbai
1466,"20,000",Unfurnished,1.0,0,1 BHK Apartment ," mandpeshwar, borivali west ",Mumbai
1467,200000,Semi-Furnished,4.0,3,3 BHK Villa , Chembur Camp ,Mumbai
1468,"16,000",Unfurnished,1.0,0,1 BHK Apartment , Bhoomi Acres thane ,Mumbai
1469,"55,000",Semi-Furnished,2.0,0,2 BHKHouse , 38 RSC 1 CHARKOP SECTOR NO 8 KANDIVALI WEST ,Mumbai
1470,"20,000",Unfurnished,2.0,3,1 BHK Apartment ," Matoshree Chhaya, Bhandup West ",Mumbai
1471,"5,000",Unfurnished,1.0,0,1 BHKHouse , Saki Naka ,Mumbai
1472,"36,000",Furnished,2.0,0,1 BHK Apartment , Sunview CHSL Kondivita ,Mumbai
1473,160000,Unfurnished,3.0,0,3 BHK Apartment ," Ocean 360, Walkeshwar ",Mumbai
1474,"80,000",Unfurnished,3.0,1,3 BHK Apartment , Andheri East ,Mumbai
1475,"55,000",Unfurnished,2.0,0,2 BHK Apartment , Malad West ,Mumbai
1476,"67,500",Semi-Furnished,1.0,1,2 BHK Apartment ," Mayur CHS, Dadar West ",Mumbai
1477,"13,000",Unfurnished,1.0,0,1 BHK Apartment ," Grishma Enclave Chs, Mira Road ",Mumbai
1478,"12,000",Semi-Furnished,1.0,0,1 BHK Apartment , Hari Ganesh Society ,Mumbai
1479,130000,Furnished,4.0,2,3 BHK Apartment ," Kingston Tower, Wadia Baug ",Mumbai
1480,"32,000",Furnished,1.0,0,1 BHK Apartment , Parel ,Mumbai
1481,"30,000",Unfurnished,1.0,0,1 BHK Apartment , Near Old Police Station  ,Mumbai
1482,"30,000",Furnished,2.0,0,2 BHK Apartment ," Sudhanshu Imperia, Bhandup ",Mumbai
1483,"15,000",Unfurnished,2.0,3,1 BHKHouse , Airoli ,Mumbai
1484,"20,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Bhavani Nagar ,Mumbai
1485,150000,Unfurnished,4.0,5,4 BHK Apartment ," Anand Kunj CHS, Ghatkopar East ",Mumbai
1486,"35,000",Semi-Furnished,1.0,0,1 BHK Apartment , R n a complex ,Mumbai
1487,"28,000",Semi-Furnished,1.0,2,1 BHK Apartment ," Link Road, Jogeshwari West ",Mumbai
1488,"55,000",Unfurnished,2.0,1,2 BHK Apartment ," Godrej Prime, Chembur ",Mumbai
1489,160000,Semi-Furnished,3.0,0,3 BHK Apartment ," Oberoi Exquisite II, OBEROI GARDEN CITY,  ",Mumbai
1490,"50,000",Unfurnished,2.0,1,2 BHK Apartment ," Neptune Living Point, Bhandup West ",Mumbai
1491,"20,000",Semi-Furnished,2.0,0,1 BHKHouse , Saki Naka ,Mumbai
1492,"17,000",Unfurnished,2.0,0,2 BHKHouse , CBD BELAPUR ,Mumbai
1493,"20,000",Furnished,1.0,1,1 BHK Apartment , Santacruiz East ,Mumbai
1494,"22,000",Furnished,1.0,1,1 BHK Apartment , Mahim ,Mumbai
1495,"50,000",Semi-Furnished,1.0,1,1 BHK Apartment ," Laram Center CHS, Andheri West ",Mumbai
1496,"15,000",Semi-Furnished,1.0,0,1 BHK Apartment , sajheevan chs ,Mumbai
1497,900000,Semi-Furnished,5.0,0,5 BHK Apartment , Khar West ,Mumbai
1498,"6,000",Unfurnished,1.0,0,1 BHKHouse , Bhim Nagar ,Mumbai
1499,"12,000",Unfurnished,1.0,0,1 BHKHouse , Chembur East ,Mumbai
