,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1342,"10,000",Semi-Furnished,1,0,2 BHKHouse ," Laxman Vihar, Sector 3A ",Gurgaon
1343,"6,500",Unfurnished,1,2,1 BHK Apartment , Sector 7 Ext ,Gurgaon
1344,"42,000",Furnished,3,3,4 BHK Apartment ," BPTP Terra, Sector 37D, Delhi  Expressway ",Gurgaon
1345,"25,000",Semi-Furnished,3,2,3 BHK Apartment ," Supertech Hill Crest, Sohna Sector 2 ",Gurgaon
1346,"15,000",Semi-Furnished,1,0,1 BHKHouse , Sector 15 ,Gurgaon
1347,"18,000",Furnished,1,1,1 BHK Apartment ," AC Tower, Sector 84 ",Gurgaon
1348,"14,000",Unfurnished,1,1,1 BHK Apartment ," Breez Global Heights, Sohna ",Gurgaon
1350,"30,000",Semi-Furnished,3,4,3 BHK Apartment , Sector 102 ,Gurgaon
1351,"60,000",Semi-Furnished,4,4,4 BHK Apartment ," Bestech Park View Spa Next, Sector 67 ",Gurgaon
1352,"50,000",Semi-Furnished,2,1,3 BHKHouse , Sector 17 ,Gurgaon
1353,300000,Furnished,5,2,4 BHK Apartment ," DLF Crest, Sector 54 ",Gurgaon
1354,"10,000",Unfurnished,2,0,2 BHK Apartment ," MVN Athens Phase II, Sohna Sector 5 ",Gurgaon
1355,"65,000",Semi-Furnished,3,3,3 BHK Apartment ," M3M Skywalk, Sector 74, Delhi  Expressway ",Gurgaon
1356,"22,000",Semi-Furnished,1,2,2 BHKHouse , hans park colony opp sec 23a ,Gurgaon
1357,"10,000",Semi-Furnished,2,2,2 BHK Apartment ," EWS Flats, Sector 47 ",Gurgaon
1359,"17,500",Semi-Furnished,2,2,2 BHK Apartment ," Shivpuri Society, Sector 7 ",Gurgaon
1360,"12,000",Unfurnished,2,2,2 BHK Apartment ," Orchard Avenue, Sector 93 ",Gurgaon
1361,"25,000",Furnished,2,4,3 BHK Apartment ," Signature Global SCO 36 Sohna, Sector 36 ",Gurgaon
1362,"7,000",Semi-Furnished,1,0,1 BHKHouse ," Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
1363,"35,000",Unfurnished,3,3,3 BHK Apartment ," ATS Tourmaline, Sector 109 ",Gurgaon
1364,"11,000",Unfurnished,2,1,1 BHK Apartment ," Vipul Greens, Sohna  Road ",Gurgaon
1365,"25,000",Furnished,2,2,2 BHK Apartment , Noida Sector 78 ,Gurgaon
1366,"35,000",Semi-Furnished,5,4,4 BHK Apartment ," TARC Maceo, New  ",Gurgaon
1367,"8,500",Unfurnished,1,0,2 BHKHouse ," New Palam Vihar Block G, Sector 110 ",Gurgaon
1368,"35,000",Semi-Furnished,4,3,3 BHK Apartment ,"  One, Sector 84 ",Gurgaon
1369,"32,000",Semi-Furnished,2,2,3 BHK Villa ," Sushant Lok-I, Sector 43 ",Gurgaon
1370,"11,800",Unfurnished,1,0,Studio Apartment ," NKV Residential Plots, Sohna  Road ",Gurgaon
1371,"9,000",Unfurnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1372,"45,000",Furnished,3,3,3 BHK Apartment ," CHD Avenue 71, Sector 71 ",Gurgaon
1373,"12,000",Furnished,1,0,Studio Apartment ," U Block, Sector 24, Delhi  Expressway ",Gurgaon
1374,"40,000",Furnished,1,0,Studio Apartment ," Central Park, Sohna  Road ",Gurgaon
1375,"14,500",Furnished,1,0,Studio Apartment ," Vipul World, Sector 48 ",Gurgaon
1376,"27,000",Unfurnished,1,1,3 BHKHouse , mianwali colony sector 12 A ,Gurgaon
1377,"13,000",Furnished,2,1,2 BHK Apartment ," Apna Enclave, Huda Colony Sector 4 ",Gurgaon
1378,"40,000",Semi-Furnished,3,0,4 BHK Apartment ," Sector 11,  ",Gurgaon
1379,130000,Unfurnished,4,3,3 BHK Builder Floor , Sector 28 ,Gurgaon
1380,"6,300",Furnished,3,0,5 BHK Builder Floor , Sushant Lok 1 Block C ,Gurgaon
1382,"20,000",Unfurnished,2,2,3 BHKHouse ," Sector 10A, Delhi  Expressway ",Gurgaon
1383,300000,Semi-Furnished,5,4,5 BHK Builder Floor ," Central Park 2, Sector 48 ",Gurgaon
1384,"25,000",Semi-Furnished,3,0,3 BHK Apartment ," TARC Maceo, Sector 91 ",Gurgaon
1385,"20,000",Unfurnished,2,1,3 BHK Apartment , Ashok Vihar Phase 3 Extension ,Gurgaon
1386,"22,000",Semi-Furnished,2,3,3 BHK Builder Floor , Sushant Lok 2 ,Gurgaon
1387,"85,000",Unfurnished,3,1,3 BHK Apartment ," Ireo The Grand Arch, Sector 58 ",Gurgaon
1388,"60,000",Semi-Furnished,4,3,4 BHK Builder Floor , Sector 38 ,Gurgaon
1389,"40,000",Furnished,4,0,4 BHKHouse , Sector 23 ,Gurgaon
1391,"26,000",Furnished,1,1,1 BHKHouse , Sector 39 ,Gurgaon
1392,"14,000",Unfurnished,1,0,Studio Apartment , Sector 61 ,Gurgaon
1393,"11,500",Unfurnished,2,2,2 BHK Apartment , Sector 9 ,Gurgaon
1394,"10,000",Unfurnished,1,1,1 BHKHouse , Sector 4 ,Gurgaon
1395,"12,000",Unfurnished,2,1,2 BHK Apartment , Sohna  Road ,Gurgaon
1397,"12,500",Furnished,2,2,2 BHK Apartment ," MVN Athens Phase II, Sohna Sector 5 ",Gurgaon
1398,"13,000",Semi-Furnished,1,0,Studio Apartment , Sector-48  ,Gurgaon
1400,"9,000",Unfurnished,2,0,2 BHK Villa , Sector-110  ,Gurgaon
1401,"10,000",Unfurnished,1,1,1 BHK Apartment ," Ansal Sushant Estate, Sector 52 ",Gurgaon
1402,"8,000",Semi-Furnished,2,0,2 BHKHouse ," Project Laxman Vihar, Sector 5 ",Gurgaon
1403,"45,500",Furnished,3,4,3 BHK Apartment ," Corona Optus, Sector 37C, Delhi  Expressway ",Gurgaon
1404,"72,000",Furnished,4,0,4 BHK Builder Floor , Sector 45 ,Gurgaon
1405,"10,000",Unfurnished,2,0,2 BHKHouse , Ashok Vihar Phase 3 Extension Block A ,Gurgaon
1406,120000,Furnished,1,0,2 BHK Apartment ," Central Park, Sohna  Road ",Gurgaon
1407,"23,000",Furnished,2,2,2 BHK Apartment ," Unique Society, Sector 1 ",Gurgaon
1408,"11,000",Semi-Furnished,2,2,2 BHKHouse , Sector 7 Ext ,Gurgaon
1409,"7,000",Semi-Furnished,1,0,1 BHK Apartment ," Breez Global Heights, Sohna Sector 33 ",Gurgaon
1410,"13,000",Furnished,1,0,1 BHK Builder Floor , Sector 52 ,Gurgaon
1411,"55,000",Unfurnished,4,0,4 BHK Apartment ," DLF Princeton Estate, DLF City Phase 5 ",Gurgaon
1412,"38,000",Unfurnished,3,1,3 BHK Apartment ," DLF Skycourt, Sector 86 ",Gurgaon
1413,"16,000",Semi-Furnished,1,0,2 BHKHouse , Sector 10 ,Gurgaon
1414,"12,000",Unfurnished,2,0,2 BHK Builder Floor ," Sector 15 Part 2, Delhi  Expressway ",Gurgaon
1415,"15,000",Unfurnished,2,0,2 BHKHouse , Bhondsi ,Gurgaon
1416,"13,000",Semi-Furnished,2,0,2 BHKHouse , Sector 110 ,Gurgaon
1417,"11,000",Semi-Furnished,2,0,2 BHK Apartment ," Laxman Vihar,  ",Gurgaon
1418,"7,500",Semi-Furnished,1,1,Studio Apartment , Sec 48 vipul ews flats behing jmd & iris park ,Gurgaon
1419,"13,500",Furnished,1,1,1 BHKHouse , South City 1 Block N ,Gurgaon
1421,"25,000",Furnished,2,2,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1422,"8,000",Unfurnished,1,1,1 BHKHouse ," Arjun Nagar, Sector 8 ",Gurgaon
1423,"25,000",Semi-Furnished,4,2,3 BHKHouse , Sector 56 ,Gurgaon
1424,"3,500",Semi-Furnished,1,0,1 BHK Builder Floor , Sector 33 ,Gurgaon
1425,"8,500",Furnished,1,1,2 BHKHouse , Sector 9A ,Gurgaon
1426,"10,000",Semi-Furnished,2,2,2 BHK Apartment ," Sidhartha NCR One, Sector 95 ",Gurgaon
1427,"10,500",Furnished,1,0,Studio Apartment , Sector 57 ,Gurgaon
1428,"45,000",Unfurnished,4,2,4 BHK Villa , Sector 70A ,Gurgaon
1429,"28,000",Furnished,1,2,2 BHKHouse ," RWA Extension Society, Sector 7 ",Gurgaon
1430,"50,000",Semi-Furnished,3,0,3 BHK Apartment ," Emerald Floors Premier, Sector 65 ",Gurgaon
1431,"10,000",Furnished,2,1,2 BHK Builder Floor ," Dayanand Colony, Sector 6 ",Gurgaon
1432,"7,000",Semi-Furnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1433,"12,500",Furnished,2,0,2 BHKHouse , Sector 110 ,Gurgaon
1434,"20,000",Furnished,1,1,1 BHKHouse ," RWA Residential Society, Shanti Nagar, Sector 10 ",Gurgaon
1435,"12,000",Furnished,2,2,2 BHK Apartment , Sohna Sector 4 ,Gurgaon
1436,"9,000",Semi-Furnished,1,0,1 BHK Builder Floor , Palam Vihar ,Gurgaon
1437,"25,000",Furnished,1,0,1 BHK Builder Floor , Sector 24 ,Gurgaon
1438,"45,000",Semi-Furnished,3,4,3 BHK Apartment ," Parsvnath Green Ville, Sector 48 ",Gurgaon
1439,"32,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 31 ,Gurgaon
1440,"10,000",Furnished,1,0,1 BHKHouse , Sector 14 ,Gurgaon
1441,"22,000",Semi-Furnished,2,2,2 BHKHouse , Palam Vihar Pocket A ,Gurgaon
1442,"18,000",Semi-Furnished,1,0,1 BHK Builder Floor , Sector 28 ,Gurgaon
1443,"50,000",Semi-Furnished,3,0,3 BHK Apartment ," The Cedar Estate, Sector 54 ",Gurgaon
1444,120000,Furnished,9,0,9 BHKHouse , Sector 23A ,Gurgaon
1445,"9,000",Unfurnished,1,0,1 BHK Builder Floor ," Jacobpura, Sector 12A ",Gurgaon
1446,"75,000",Furnished,1,1,Studio Apartment ," Silverglades The Peach Tree, Sushant Lok 1 Block C ",Gurgaon
1447,"8,000",Furnished,2,1,2 BHKHouse ," Sector 95A, Pataudi Road ",Gurgaon
1448,"20,000",Unfurnished,1,2,2 BHKHouse ,  Rural ,Gurgaon
1449,"7,500",Unfurnished,2,0,2 BHK Apartment ," Prime Habitat, Sector 99A, Delhi  Expressway ",Gurgaon
1450,"23,000",Furnished,2,0,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1451,"12,000",Unfurnished,3,2,3 BHK Apartment , Sector 92 ,Gurgaon
1452,"10,000",Furnished,4,3,4 BHK Apartment ," Piedmont Taksila heights, Sector 37C, Delhi  Expressway ",Gurgaon
1453,"12,500",Unfurnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1454,"15,500",Semi-Furnished,4,0,3 BHK Apartment , Sector 91 ,Gurgaon
1455,"25,000",Semi-Furnished,2,2,2 BHKHouse , Sector 39 ,Gurgaon
1456,"17,500",Furnished,1,0,1 BHK Apartment ," Ansals Palam Vihar, Palam Vihar ",Gurgaon
1457,"25,000",Semi-Furnished,1,0,1 BHKHouse , Sector 86 ,Gurgaon
1458,"40,000",Unfurnished,4,4,3 BHK Builder Floor ," Microtek Greenburg, Sector 86 ",Gurgaon
1459,"60,000",Unfurnished,3,3,3 BHK Builder Floor , DLF City Phase 2 ,Gurgaon
1460,"25,000",Semi-Furnished,3,4,3 BHK Apartment , Sector 102 ,Gurgaon
1462,"42,000",Semi-Furnished,3,4,3 BHK Apartment ," Central Park 3, Sohna Sector 33 ",Gurgaon
1463,"17,000",Semi-Furnished,2,0,2 BHKHouse , Sector 5 ,Gurgaon
1464,"16,000",Semi-Furnished,1,1,1 BHK Apartment ," RWA DLF City Phase III, DLF City Phase 3 ",Gurgaon
1465,"11,000",Semi-Furnished,1,0,2 BHK Villa ," Ashok Vihar, Sector 3 ",Gurgaon
1466,"27,000",Semi-Furnished,3,3,3 BHK Apartment ," Unitech Vistas, Sector 70 ",Gurgaon
1467,"39,000",Semi-Furnished,3,0,4 BHK Apartment , Sector 70 ,Gurgaon
1468,"23,000",Unfurnished,2,2,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1469,"22,000",Semi-Furnished,2,1,3 BHK Builder Floor ," Om Nagar Sector 11, Sector 11, Basai Road ",Gurgaon
1470,"8,800",Semi-Furnished,2,0,2 BHK Apartment ," Sector 36,  ",Gurgaon
1471,"6,999",Unfurnished,1,0,1 BHKHouse ," Indira Colony 1,  ",Gurgaon
1472,"30,000",Furnished,2,2,2 BHK Builder Floor , DLF City Phase 2 ,Gurgaon
1473,"11,000",Unfurnished,2,1,2 BHK Apartment ," Green Court, Sector 90 ",Gurgaon
1474,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Rajendra Park Block C, Sector 105 ",Gurgaon
1475,"12,000",Semi-Furnished,1,0,2 BHK Builder Floor ," Patel Nagar, Delhi  Expressway ",Gurgaon
1476,"55,000",Unfurnished,4,3,4 BHK Apartment ," Indiabulls Enigma, Sector 110 ",Gurgaon
1477,250000,Semi-Furnished,8,0,4 BHKHouse , DLF City Phase 3 ,Gurgaon
1478,"35,000",Semi-Furnished,5,1,5 BHK Builder Floor , Surya Vihar ,Gurgaon
1479,130000,Semi-Furnished,4,3,3 BHK Apartment ," Parsvnath Exotica Phase 2, Sector 53 ",Gurgaon
1480,"4,200",Semi-Furnished,1,0,1 BHKHouse ," New Palam Vihar, Sector 110 ",Gurgaon
1481,"12,000",Furnished,1,1,1 BHK Apartment ," Unitech Fresco, Nirvana Country, Sector 50 ",Gurgaon
1482,"60,000",Semi-Furnished,3,2,3 BHK Apartment ," Unitech South City II, Sector 49 ",Gurgaon
1483,"6,500",Semi-Furnished,1,0,Studio Apartment , Sector 6 ,Gurgaon
1484,"75,000",Furnished,3,3,3 BHK Apartment ," DLF The Ultima, Sector 81 ",Gurgaon
1485,"8,000",Furnished,1,0,1 BHKHouse ," Sushant Lok-I, Sector 43 ",Gurgaon
1486,"8,000",Unfurnished,2,0,2 BHK Apartment ," Signum 107, Sector 107 ",Gurgaon
1487,"45,000",Furnished,3,2,3 BHK Builder Floor , HUDA park ,Gurgaon
1488,"80,000",Unfurnished,4,4,3 BHK Builder Floor ," South City 1, Sector 41 ",Gurgaon
1489,"70,000",Furnished,5,1,4 BHK Builder Floor ," Ardee City, Sector 52 ",Gurgaon
1490,"15,000",Unfurnished,2,0,3 BHKHouse , Sector 7 ,Gurgaon
1491,"16,000",Furnished,1,0,1 BHKHouse ," Project Krishna Colony, Sector 7 ",Gurgaon
1492,"30,000",Furnished,3,3,3 BHK Apartment ," Ramprastha The Edge Towers, Sector 37D, Delhi  Expressway ",Gurgaon
1493,110000,Semi-Furnished,4,2,4 BHK Apartment , Sushant Lok ,Gurgaon
1494,"21,000",Semi-Furnished,3,0,3 BHK Apartment ," Sector 95,  ",Gurgaon
1495,"14,000",Furnished,1,0,1 BHK Builder Floor ," Peaceful Home P.G. Rajiv Nagar Sector 13, ",Gurgaon
1496,"22,000",Semi-Furnished,3,0,3 BHK Apartment ," Sector 84,  ",Gurgaon
1497,"55,000",Semi-Furnished,3,0,3 BHKHouse , Sector 27 ,Gurgaon
1498,"35,000",Furnished,3,2,3 BHK Builder Floor ," BPTP Amstoria Plot, Sector 102 ",Gurgaon
1499,140000,Semi-Furnished,4,4,3 BHK Apartment ," Central Park Resorts Sky Villas, Central Park ",Gurgaon
