,price,Furnishing,Bathroom,Balcony,bhk,locality,City
875,"18,000",Semi-Furnished,2,1,3 BHK Apartment ," Siddha Town, Rajarhat ",Kolkata
876,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Nayabad ,Kolkata
877,"10,000",Unfurnished,2,0,2 BHK Apartment , Dum Dum Cantonment ,Kolkata
878,"14,000",Unfurnished,2,1,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
879,"9,000",Unfurnished,1,0,1 BHKHouse , Ariadaha ,Kolkata
880,"25,000",Semi-Furnished,2,1,3 BHK Apartment , Ripon Street ,Kolkata
881,"40,000",Semi-Furnished,2,1,3 BHK Apartment ," Utthan II, Chinar Park, Rajarhat ",Kolkata
882,"13,000",Furnished,1,0,1 BHK Apartment , Dum Dum ,Kolkata
883,"20,000",Unfurnished,1,2,2 BHK Apartment ," Unique Tower, Durga Nagar ",Kolkata
884,"10,000",Semi-Furnished,1,1,2 BHK Apartment , Baruipur ,Kolkata
885,"22,000",Unfurnished,3,0,3 BHK Apartment ," CMDA Nagar, Barrackpore ",Kolkata
886,"40,000",Semi-Furnished,2,0,2 BHK Apartment , Ballygunge ,Kolkata
887,"20,000",Furnished,1,0,1 BHK Apartment ," Bosepukur, Kasba ",Kolkata
888,"8,000",Unfurnished,1,1,2 BHKHouse , Barrackpore ,Kolkata
889,"5,000",Unfurnished,1,0,1 BHK Apartment , Dhakuria ,Kolkata
890,"15,000",Semi-Furnished,2,2,2 BHK Apartment ," Chandannagar, Hooghly-Chinsurah ",Kolkata
891,"8,000",Semi-Furnished,1,1,1 BHKHouse , Chinsurah ,Kolkata
892,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Patuli ,Kolkata
893,"4,000",Unfurnished,1,0,1 BHK Builder Floor , Vivekananda Road ,Kolkata
894,"10,000",Unfurnished,2,1,2 BHK Apartment , South Dumdum ,Kolkata
895,"16,000",Semi-Furnished,2,0,2 BHK Apartment , Dum Dum ,Kolkata
896,"12,000",Unfurnished,2,1,3 BHK Apartment , Garia ,Kolkata
897,"10,000",Semi-Furnished,1,2,2 BHK Apartment , Dum Dum Road ,Kolkata
898,"6,000",Unfurnished,1,1,1 BHK Apartment , Baksara ,Kolkata
899,"25,000",Semi-Furnished,2,0,3 BHK Apartment ," Southwinds, Rajpur Sonarpur ",Kolkata
900,"45,000",Semi-Furnished,3,4,3 BHK Villa ," Ideal Villas, New Town ",Kolkata
901,"8,800",Semi-Furnished,1,1,1 BHK Apartment , South Purbachal ,Kolkata
902,"3,700",Furnished,2,0,1 BHKHouse , ,Kolkata
903,"20,000",Furnished,2,1,2 BHK Apartment , Panchanan Tola Thakurpukur ,Kolkata
904,"17,000",Furnished,2,0,3 BHK Apartment ," Dunlop, Dakshineswar, Belgharia Expressway ",Kolkata
905,"6,000",Unfurnished,1,0,1 BHK Apartment , Kanchrapara ,Kolkata
906,"25,000",Unfurnished,2,2,3 BHK Apartment ," Anima Apartment, Kestopur ",Kolkata
907,120000,Furnished,3,1,3 BHK Apartment , Alipore ,Kolkata
908,"15,000",Unfurnished,2,2,3 BHK Apartment , Baranagar ,Kolkata
909,"25,000",Unfurnished,2,1,3 BHK Apartment ," Uddipa The Condoville, Sinthee ",Kolkata
910,"14,000",Furnished,2,1,2 BHK Apartment ," Uttarpara, Uttarpara Chinsurah ",Kolkata
911,"15,000",Unfurnished,1,1,2 BHK Penthouse , Beleghata ,Kolkata
912,"7,500",Furnished,1,0,2 BHK Builder Floor , Sodepur ,Kolkata
913,"12,500",Semi-Furnished,2,0,2 BHK Builder Floor , Uttarpara Chinsurah ,Kolkata
914,"16,000",Unfurnished,1,0,1 BHK Builder Floor , Park Street ,Kolkata
915,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Regent Park ,Kolkata
916,"7,500",Unfurnished,1,0,1 BHKHouse , Bhadrakali ,Kolkata
917,"14,000",Unfurnished,3,0,3 BHK Apartment ," Uttarpara Kotrung, ,Uttarpara Kotrung,  ",Kolkata
918,"18,000",Unfurnished,3,1,3 BHK Apartment ," Eden City Maheshtala, Maheshtala ",Kolkata
919,"13,000",Unfurnished,2,1,2 BHK Apartment , Santoshpur ,Kolkata
920,"15,000",Semi-Furnished,2,1,2 BHK Apartment , Vinayak City Enclave ,Kolkata
921,"30,000",Furnished,3,1,3 BHK Apartment ," Club Town Gardens, Barrackpore Trunk Road ",Kolkata
922,"18,000",Unfurnished,2,1,3 BHK Apartment ," Sunny dale, Kamalgazi, Narendrapur ",Kolkata
923,"25,000",Unfurnished,2,1,3 BHK Apartment , Tollygunge ,Kolkata
924,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," Shib Seva Nabami, Pearabagan ",Kolkata
925,"5,000",Unfurnished,1,0,1 BHKHouse , Sahid Khudiram Bose Sarani ,Kolkata
926,"20,000",Unfurnished,2,1,2 BHK Apartment , Tollygunge ,Kolkata
927,"15,000",Semi-Furnished,2,1,3 BHK Apartment , Belghoria Expressway ,Kolkata
928,"20,000",Furnished,1,1,2 BHK Apartment , Picnic Garden Road ,Kolkata
929,"60,000",Semi-Furnished,3,1,3 BHK Apartment ," Shrachi Greenwood Elements, Rajarhat ",Kolkata
930,"8,000",Unfurnished,1,0,2 BHKHouse , Shanti Chakra Club ,Kolkata
931,"16,000",Semi-Furnished,1,0,3 BHK Apartment , Baghajatin Colony ,Kolkata
932,"36,000",Unfurnished,1,0,1 BHKHouse ," Hazra, Kalighat ",Kolkata
933,"16,000",Unfurnished,2,1,2 BHK Apartment , Baghajatin Colony ,Kolkata
934,"10,000",Unfurnished,1,1,1 BHK Apartment ," Utsav Kalibari Lane Jadavpur, Jadavpur ",Kolkata
935,"10,500",Semi-Furnished,2,2,2 BHK Apartment , jass residency ,Kolkata
936,"60,000",Semi-Furnished,5,2,6 BHKHouse , Garia Main Road ,Kolkata
937,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," CENTRAL ENCLAVE, Bansdroni ",Kolkata
938,"15,000",Semi-Furnished,1,1,1 BHK Apartment ," Lake View, Santoshpur ",Kolkata
939,"18,500",Unfurnished,2,1,2 BHK Apartment , Bansdroni ,Kolkata
940,"9,500",Unfurnished,1,0,2 BHK Apartment , No ,Kolkata
941,"24,000",Unfurnished,2,0,3 BHK Builder Floor , BD Block Newtown ,Kolkata
942,"12,000",Unfurnished,2,1,3 BHKHouse ," Ganguly Bagan, Beliaghata ",Kolkata
943,"5,000",Semi-Furnished,1,1,Studio Apartment , Ashok Nagar ,Kolkata
944,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Beleghata ,Kolkata
945,"25,000",Furnished,2,1,2 BHK Apartment , 8/1 NorthPurbachalKalitalaRoad ,Kolkata
946,"11,500",Unfurnished,1,0,2 BHK Apartment , City Apartment ,Kolkata
947,"8,500",Unfurnished,1,0,1 BHKHouse , Ranikuthi ,Kolkata
948,"13,000",Unfurnished,2,1,2 BHK Apartment ," Ganguly Bagan, Beliaghata ",Kolkata
949,"25,000",Semi-Furnished,2,0,4 BHKHouse , Kasba ,Kolkata
950,"22,000",Furnished,2,1,2 BHK Apartment ," Starom Millenia, Dunlop, Dakshineswar, Belgharia Expressway ",Kolkata
951,"16,000",Furnished,2,1,2 BHK Apartment , Behala ,Kolkata
952,"18,000",Furnished,2,2,2 BHK Apartment ," RD Bima Abasan, Dakshindari ",Kolkata
953,"7,000",Unfurnished,2,0,2 BHK Apartment , Aurobinda nagar ,Kolkata
954,"12,000",Semi-Furnished,2,0,3 BHKHouse , Basunagar ,Kolkata
955,"10,000",Furnished,1,1,2 BHK Apartment , Howrah ,Kolkata
956,"9,500",Semi-Furnished,2,1,2 BHK Apartment ," Swapno Puron, Amtala, Diamond Harbour Road ",Kolkata
957,"40,000",Furnished,2,1,2 BHK Apartment , Durgabati New Alipore ,Kolkata
958,"12,000",Unfurnished,1,2,2 BHKHouse , Bansdroni ,Kolkata
959,"11,000",Unfurnished,2,1,2 BHK Apartment , Sreekrishna Residency ,Kolkata
960,"15,000",Furnished,2,0,2 BHK Apartment , Dhanshree 1 ,Kolkata
961,"14,000",Unfurnished,2,1,2 BHK Apartment ," Orchard Estate, Doharia Srijoni Housing ",Kolkata
962,"50,000",Furnished,2,1,2 BHK Apartment ," Bodhi, Chakraberia, Ballygunge ",Kolkata
963,"11,500",Furnished,2,1,2 BHK Apartment , achinta bhwawan teghoria ,Kolkata
964,"13,000",Furnished,1,1,2 BHK Apartment , swastika housing Andul road Howrah ,Kolkata
965,"10,000",Semi-Furnished,2,1,2 BHK Builder Floor ," Belgharia, Belghoria ",Kolkata
966,"14,000",Unfurnished,2,1,2 BHKHouse , Behala ,Kolkata
967,"7,500",Unfurnished,2,0,2 BHK Builder Floor , Railway co-operative society ,Kolkata
968,"15,000",Unfurnished,1,1,2 BHKHouse , Nayabad ,Kolkata
969,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Garfa ,Kolkata
970,"35,000",Furnished,2,0,3 BHK Builder Floor , Prince Anwar Shah Road ,Kolkata
971,"8,000",Unfurnished,1,0,2 BHKHouse , Behala Chowrasta ,Kolkata
972,"16,500",Unfurnished,2,1,3 BHK Builder Floor , Garia ,Kolkata
973,"8,000",Unfurnished,2,1,2 BHK Apartment , Sodepur Paschim Putiary ,Kolkata
974,"8,000",Furnished,1,0,1 BHKHouse , tollygunj ,Kolkata
975,"7,000",Unfurnished,1,0,1 BHKHouse , kaikhali Airport kol 52 ,Kolkata
976,"14,000",Unfurnished,2,1,3 BHKHouse , Bijoygarh ,Kolkata
977,"15,500",Unfurnished,2,1,3 BHK Apartment ," Sabuj Swapno, Chandannagar, Hooghly-Chinsurah ",Kolkata
978,"12,000",Furnished,2,0,2 BHK Apartment , Dakshinpara Road ,Kolkata
979,"12,000",Semi-Furnished,2,0,2 BHK Apartment ," Tarulia, Keshtopur ",Kolkata
980,"14,000",Unfurnished,2,1,2 BHK Apartment ," Rishi Ventoso, Basunagar ",Kolkata
981,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Urban Breath, Santragachi ",Kolkata
982,"20,000",Unfurnished,2,1,2 BHK Builder Floor ," Avidipta, Eastern Metropolitan Bypass ",Kolkata
983,"15,000",Unfurnished,2,2,2 BHK Apartment ," Calcutta Riverside, Maheshtala ",Kolkata
984,"6,500",Semi-Furnished,1,0,1 BHK Apartment ," Aryan Tower, Madhyamgram ",Kolkata
985,"14,000",Semi-Furnished,2,0,2 BHK Apartment ," Eternis, Jessore Road ",Kolkata
986,"15,000",Unfurnished,2,1,3 BHK Apartment ," Sanhita Township Project, Rajarhat ",Kolkata
987,"25,000",Unfurnished,2,0,3 BHK Apartment , Beleghata ,Kolkata
988,"30,000",Semi-Furnished,3,0,3 BHK Apartment ," Natural Heights Phase 2, Kaikhali ",Kolkata
989,"30,000",Semi-Furnished,3,1,5 BHKHouse , Barrackpore ,Kolkata
990,"18,000",Unfurnished,2,1,2 BHK Apartment ," Deep Apartment, Sodepur ",Kolkata
991,"17,000",Unfurnished,3,1,3 BHK Apartment , magnolia prime ,Kolkata
993,"36,000",Furnished,2,1,3 BHK Apartment , Manoharpukur ,Kolkata
994,"10,000",Unfurnished,1,1,2 BHK Builder Floor , Baranagar ,Kolkata
995,"15,000",Unfurnished,3,0,3 BHK Builder Floor , Prafulla Kanan ,Kolkata
996,"7,500",Semi-Furnished,1,1,2 BHKHouse , Diamond Harbour Road ,Kolkata
997,"45,000",Furnished,2,1,2 BHK Apartment ," Siddha Eden Lakeville, Barrackpore Trunk Road ",Kolkata
998,"12,133",Unfurnished,2,0,2 BHK Apartment , Narendrapur Rajpur Sonarpur ,Kolkata
999,"25,000",Semi-Furnished,3,0,3 BHK Apartment ," New Town Action Area 1,  ",Kolkata
1000,"11,500",Semi-Furnished,2,0,4 BHKHouse , VIP Service Road ,Kolkata
1001,"8,000",Furnished,1,0,1 BHK Apartment , Rani Rashmoni Bagan ,Kolkata
1002,"13,000",Unfurnished,2,1,2 BHK Apartment , Batanagar ,Kolkata
1003,"6,500",Unfurnished,1,1,2 BHK Apartment , Alipore Nimta ,Kolkata
1004,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Baguiati ,Kolkata
1005,"30,000",Furnished,2,1,3 BHK Apartment ," New Town Action Area 1,  ",Kolkata
1006,"17,000",Unfurnished,2,1,2 BHK Apartment , Vidyasagar Colony ,Kolkata
1007,"22,000",Unfurnished,1,1,2 BHK Apartment , Wellington ,Kolkata
1008,"13,000",Unfurnished,2,0,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
1009,"13,000",Unfurnished,2,1,2 BHK Apartment ," Aashiyana, Rajarhat ",Kolkata
1010,"13,000",Furnished,2,1,2 BHK Builder Floor , Bansdroni ,Kolkata
1011,"6,000",Unfurnished,1,1,2 BHK Villa , Narendrapur Rajpur Sonarpur ,Kolkata
1012,"8,000",Unfurnished,1,1,1 BHKHouse , Sree Colony ,Kolkata
1013,"15,000",Unfurnished,2,1,2 BHK Apartment ," Khushi Residency, Dunlop, Dakshineswar, Belgharia Expressway ",Kolkata
1014,"13,000",Semi-Furnished,2,1,2 BHK Apartment ," Parivar Reign, Grand Trunk Road  ",Kolkata
1015,"26,000",Semi-Furnished,3,2,3 BHK Apartment ," Hidco Appartment, Action Area I ",Kolkata
1016,"10,000",Furnished,1,1,1 BHK Builder Floor , Birati ,Kolkata
1018,"25,000",Unfurnished,2,2,3 BHK Apartment ," ISHA GREENS, Raja Rammohan Roy Road ",Kolkata
1019,"17,000",Furnished,2,1,2 BHK Apartment ," Eden Belvedere, Nayabad ",Kolkata
1020,"14,000",Unfurnished,1,0,1 BHKHouse , bikramharh bazar ,Kolkata
1021,"15,000",Unfurnished,2,1,3 BHK Apartment ," Srijan Green Field City , Maheshtala ",Kolkata
1022,"50,000",Furnished,3,2,3 BHK Villa , Newtown action area 1 ,Kolkata
1023,"5,000",Unfurnished,1,1,2 BHKHouse , Boral ,Kolkata
1024,"5,700",Unfurnished,1,0,2 BHKHouse , Gomes house ,Kolkata
1025,"15,000",Unfurnished,2,1,2 BHK Apartment , Baranagar ,Kolkata
1026,"18,000",Semi-Furnished,2,2,2 BHK Apartment ," Dunlop, Dakshineswar, Belgharia Expressway ",Kolkata
1027,"18,000",Furnished,2,0,2 BHK Apartment ," Eden City Maheshtala, Maheshtala ",Kolkata
1028,"22,000",Furnished,2,0,2 BHK Apartment ," Asha Green, Kestopur ",Kolkata
1030,"25,000",Unfurnished,2,1,1 BHK Apartment ," BL19 Apartment, Tala ",Kolkata
1031,"16,000",Unfurnished,1,0,2 BHK Apartment , Rafi Ahmed kidwai Road ,Kolkata
1032,"7,500",Unfurnished,1,0,2 BHKHouse , Howrah ,Kolkata
1033,"10,000",Unfurnished,2,0,2 BHKHouse , Garia Station Road ,Kolkata
1034,"35,000",Unfurnished,3,0,4 BHK Builder Floor , Rajarhat ,Kolkata
1035,"10,000",Semi-Furnished,2,1,2 BHKHouse ," Sakher Bazar, Purba Barisha ",Kolkata
1036,"9,000",Semi-Furnished,2,1,2 BHK Builder Floor ," Moor Avenue, Ashok Nagar ",Kolkata
1037,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Barisha ,Kolkata
1038,"50,000",Furnished,3,0,10 BHKHouse , Kanchrapara ,Kolkata
1039,"25,000",Unfurnished,1,1,2 BHK Apartment , south kolkata ,Kolkata
1040,"3,500",Semi-Furnished,1,0,1 BHKHouse , Keorapukur Bazar ,Kolkata
1041,"12,000",Furnished,2,0,1 BHK Builder Floor , Mirza Ghalib Street ,Kolkata
1042,"15,000",Unfurnished,1,0,1 BHKHouse , Kasba ,Kolkata
1043,"14,000",Furnished,1,0,2 BHK Builder Floor , Vip Road ,Kolkata
1044,"15,000",Unfurnished,2,1,3 BHK Apartment , Loharuka Green Nest ,Kolkata
1045,"17,000",Semi-Furnished,2,0,3 BHK Apartment , Barasat ,Kolkata
1046,"20,000",Unfurnished,1,2,2 BHK Apartment , Ananda Palit Road ,Kolkata
1047,"10,000",Unfurnished,1,1,2 BHK Apartment , Ariadaha ,Kolkata
1048,"3,800",Semi-Furnished,1,0,1 BHKHouse ," Shibrampur, Shibrampur Mauza ",Kolkata
1049,"30,000",Unfurnished,1,1,2 BHKHouse , Ranaghat ,Kolkata
1050,"15,000",Semi-Furnished,1,0,2 BHK Builder Floor , Behala ,Kolkata
1051,"25,000",Furnished,2,0,2 BHK Builder Floor , Baguiati ,Kolkata
1052,"6,000",Furnished,1,0,1 BHKHouse , Salt Lake City Sector 1 ,Kolkata
1053,"23,000",Semi-Furnished,1,1,3 BHKHouse , GARIAHAT -GOLPARK ,Kolkata
1054,"14,000",Semi-Furnished,2,0,3 BHK Apartment , Rishra ,Kolkata
1055,"10,000",Semi-Furnished,1,0,2 BHKHouse , Madhyamgram ,Kolkata
1056,"15,000",Unfurnished,2,1,3 BHK Apartment , Batanagar ,Kolkata
1057,"8,000",Semi-Furnished,1,0,2 BHKHouse ," H B Town, Sodepur ",Kolkata
1058,"10,000",Unfurnished,2,1,2 BHKHouse , Baguiati ,Kolkata
1059,"14,000",Semi-Furnished,2,1,2 BHKHouse , Santoshpur ,Kolkata
1060,"20,000",Furnished,2,1,3 BHK Apartment ," Basundhara Apartments, Kalipark ",Kolkata
1061,"22,000",Semi-Furnished,2,1,2 BHK Apartment ," Green Oasis, Kaikhali ",Kolkata
1062,"4,500",Unfurnished,2,0,2 BHKHouse , Bansberia ,Kolkata
1063,"12,000",Unfurnished,1,0,3 BHKHouse , Santragachi ,Kolkata
1064,"15,000",Unfurnished,2,1,2 BHK Apartment , Lake Gardens ,Kolkata
1065,"12,000",Unfurnished,2,1,2 BHK Apartment , Sodepur ,Kolkata
1066,"11,999",Furnished,2,1,2 BHK Apartment ," Shivam Apartment, Bally ",Kolkata
1067,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Siddha Waterfront, Khardaha ",Kolkata
1068,"25,000",Furnished,2,1,2 BHK Apartment ," Hiland Park, Eastern Metropolitan Bypass ",Kolkata
1069,"10,000",Unfurnished,2,2,3 BHK Apartment ," Kotrung, Uttarpara Kotrung ",Kolkata
1070,"22,000",Semi-Furnished,2,1,2 BHK Apartment , Bhowanipore ,Kolkata
1071,120000,Furnished,3,1,4 BHK Penthouse ," Swan Court, Action Area II ",Kolkata
1072,"15,000",Unfurnished,2,2,3 BHK Apartment ," Shriram Grand City, Uttarpara Chinsurah ",Kolkata
1073,"9,500",Unfurnished,2,1,2 BHK Apartment ," Su Casa Twins, Dakshin Jagaddal ",Kolkata
1074,"20,000",Furnished,1,1,1 BHKHouse ," Park Circus, Ballygunge ",Kolkata
1075,"16,000",Unfurnished,2,0,3 BHK Builder Floor , Rath Tala Kasba ,Kolkata
1076,"17,000",Semi-Furnished,2,1,2 BHK Apartment , Kalikapur Haltu ,Kolkata
1077,"9,000",Semi-Furnished,1,0,3 BHKHouse , Bansdroni ,Kolkata
1078,"23,000",Semi-Furnished,2,0,2 BHK Apartment ," Shyam Vihar Phase 2, Jessore Road ",Kolkata
1079,"15,000",Unfurnished,2,0,3 BHK Apartment ," Krishna Shivangan 1, Tarulia, Keshtopur ",Kolkata
1080,"5,000",Unfurnished,1,0,1 BHKHouse , Madhyamgram ,Kolkata
1081,"12,000",Unfurnished,2,1,2 BHK Apartment ," Baishnabghata, Garia ",Kolkata
1082,"9,000",Unfurnished,1,1,1 BHK Apartment ," Shapoorji Pallonji Shukhobrishti Spandan Phase 10, New Town ",Kolkata
1083,"14,000",Semi-Furnished,1,0,2 BHK Apartment , Ballygunge ,Kolkata
1084,"26,000",Unfurnished,2,1,2 BHK Apartment , Hiland Park ,Kolkata
1085,"17,000",Semi-Furnished,2,1,2 BHK Apartment ," Lake Window Co Operative Housing Society, Jodhpur Gardens ",Kolkata
1086,"35,000",Furnished,2,0,2 BHK Apartment ," Sureka Sunrise Towers, Beleghata ",Kolkata
1087,"5,000",Semi-Furnished,1,0,1 BHKHouse , Purba Barisha ,Kolkata
1088,"11,000",Unfurnished,2,0,2 BHK Apartment , Santoshpur ,Kolkata
1089,"16,000",Semi-Furnished,1,0,2 BHK Apartment , Ballygunge ,Kolkata
1091,"15,000",Semi-Furnished,2,0,3 BHK Apartment , Garia ,Kolkata
1092,"10,000",Semi-Furnished,1,1,2 BHK Apartment , Muchipara ,Kolkata
1093,"10,000",Unfurnished,1,1,2 BHKHouse ," Regent Estate, Bijoygarh ",Kolkata
1094,"17,000",Semi-Furnished,2,2,2 BHK Builder Floor , Sector V Salt Lake City ,Kolkata
1095,"10,000",Unfurnished,1,0,2 BHKHouse , Tangra ,Kolkata
1096,"12,000",Semi-Furnished,2,1,3 BHK Apartment , Garia ,Kolkata
1097,"25,000",Semi-Furnished,2,2,3 BHK Apartment ," Raghunathpur, Baguiati ",Kolkata
1098,"45,000",Furnished,3,2,4 BHKHouse , Rajarhat ,Kolkata
1099,"30,000",Furnished,2,2,3 BHK Builder Floor , Action Area I ,Kolkata
1100,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Thakurpukur ,Kolkata
1101,"6,000",Semi-Furnished,1,0,1 BHK Builder Floor , Behala ,Kolkata
1102,"20,000",Unfurnished,2,0,3 BHK Apartment ," Tarulia, Keshtopur ",Kolkata
1103,"20,000",Unfurnished,1,0,2 BHKHouse , Phool Bagan Garia ,Kolkata
1104,"20,000",Semi-Furnished,3,0,3 BHKHouse , Garia ,Kolkata
1105,"20,000",Semi-Furnished,2,1,2 BHK Builder Floor , New Town ,Kolkata
1106,"12,500",Unfurnished,1,0,2 BHKHouse , Behala ,Kolkata
1107,"30,000",Furnished,2,0,3 BHK Builder Floor ," Hazra, Kalighat ",Kolkata
1108,"55,000",Semi-Furnished,2,0,4 BHK Apartment , Salt Lake City ,Kolkata
1109,"15,000",Furnished,2,0,3 BHKHouse , Belur ,Kolkata
1110,"9,500",Semi-Furnished,2,1,2 BHK Apartment , Dum Dum ,Kolkata
1111,"15,000",Unfurnished,2,2,3 BHK Apartment ," Sugam Serenity, Kumarkhali, Narendrapur ",Kolkata
1112,"10,000",Unfurnished,1,1,2 BHKHouse , Ramgarh Garia ,Kolkata
1113,"15,000",Semi-Furnished,1,2,3 BHK Apartment , Tollygunge Karunamoyee ,Kolkata
1114,"20,000",Unfurnished,2,1,3 BHK Apartment ," Golf Green, Jadavpur ",Kolkata
1115,"10,000",Unfurnished,1,0,2 BHKHouse , Surer Math ,Kolkata
1116,"5,000",Unfurnished,1,0,1 BHK Apartment , Dum Dum Cantonment ,Kolkata
1117,"4,500",Unfurnished,1,0,1 BHKHouse , New Town ,Kolkata
1118,"3,500",Furnished,1,0,1 BHKHouse , Beleghata ,Kolkata
1119,"14,000",Semi-Furnished,2,0,2 BHK Apartment , Rajarhat ,Kolkata
1120,"10,000",Unfurnished,2,1,2 BHK Apartment , Action Area II ,Kolkata
1121,"32,000",Furnished,2,0,2 BHK Apartment , Eastern Metropolitan Bypass ,Kolkata
1122,"20,000",Unfurnished,2,1,3 BHK Apartment , Narkel bagan Newtown ,Kolkata
1123,"5,000",Unfurnished,1,0,2 BHKHouse , ,Kolkata
1124,"7,000",Unfurnished,2,0,2 BHK Builder Floor , Baguiati ,Kolkata
1125,"6,500",Unfurnished,1,0,2 BHKHouse , Baruipur ,Kolkata
1126,"4,000",Unfurnished,1,0,1 BHKHouse , Howrah ,Kolkata
1127,"12,000",Semi-Furnished,1,0,2 BHK Builder Floor , Kankurgachi ,Kolkata
1128,"16,000",Semi-Furnished,2,1,2 BHK Apartment ," Behala , Behala ",Kolkata
1129,"35,000",Semi-Furnished,3,0,4 BHK Apartment , Salt Lake City ,Kolkata
1130,"10,000",Semi-Furnished,1,0,1 BHK Apartment ," J P Umang Vihar, New Town ",Kolkata
1131,"25,000",Unfurnished,2,1,4 BHKHouse , Salt Lake City Sector 1 ,Kolkata
1132,"25,000",Unfurnished,2,1,3 BHK Apartment , Airport Area ,Kolkata
1133,"13,000",Semi-Furnished,2,1,2 BHK Apartment , Chowdhury para ,Kolkata
1134,"14,000",Unfurnished,1,0,1 BHK Builder Floor , Howrah ,Kolkata
1135,"7,000",Unfurnished,1,0,1 BHK Apartment , Rajpur Sonarpur ,Kolkata
1136,"14,000",Furnished,2,0,2 BHK Builder Floor ," Naktala, Garia ",Kolkata
1137,"60,000",Unfurnished,6,0,6 BHKHouse , Mukundapur ,Kolkata
1138,"20,000",Unfurnished,2,0,3 BHK Apartment , Sharif lane ,Kolkata
1139,"15,000",Semi-Furnished,2,1,2 BHKHouse , Paschim Barisha ,Kolkata
1140,"22,000",Unfurnished,2,0,3 BHK Apartment , Joka ,Kolkata
1141,"3,000",Semi-Furnished,1,0,1 BHKHouse , Sodepur ,Kolkata
1142,"5,500",Furnished,1,1,1 BHKHouse , Lake Gardens ,Kolkata
1143,"6,500",Unfurnished,2,0,2 BHKHouse , Mandirtala Shibpur ,Kolkata
1144,"17,000",Furnished,2,1,3 BHK Apartment , RIDDHI TOWER BALLY ,Kolkata
1146,"9,000",Unfurnished,2,1,2 BHK Villa , Bansdroni ,Kolkata
1147,"9,000",Unfurnished,2,1,2 BHK Apartment , Bally ,Kolkata
1148,"10,000",Unfurnished,1,1,1 BHK Apartment , Techno City ,Kolkata
1149,"15,000",Semi-Furnished,2,1,3 BHKHouse , Baranagar ,Kolkata
1150,"10,000",Furnished,1,0,1 BHKHouse , Ajoy Nagar Santoshpur ,Kolkata
1151,"5,500",Unfurnished,1,0,1 BHK Villa ," 20 padma pukur road,  kolkata  700079, near dum dum Airport 1 no gate ",Kolkata
1152,"16,000",Furnished,2,0,3 BHK Apartment ," Bangur Avenue, Bangur, Lake Town ",Kolkata
1153,"7,000",Semi-Furnished,1,1,1 BHKHouse , ,Kolkata
1154,"5,000",Unfurnished,1,1,1 BHKHouse , Italgacha Road ,Kolkata
1155,"13,000",Unfurnished,2,2,3 BHK Apartment , Baguiati ,Kolkata
1156,"6,500",Unfurnished,1,1,2 BHKHouse , Purba Barisha ,Kolkata
1157,"8,000",Semi-Furnished,2,1,1 BHKHouse , Kaikhali ,Kolkata
1158,"6,000",Unfurnished,1,0,2 BHKHouse , Nona Chandanpukur ,Kolkata
1159,"13,000",Semi-Furnished,2,2,2 BHK Apartment ," Surya Apartment, Baguiati ",Kolkata
1160,"70,000",Furnished,2,1,2 BHK Apartment ," Manbhari Palm lsland, Baruipur ",Kolkata
1161,"28,000",Furnished,1,1,1 BHKHouse , Ballygunge ,Kolkata
1162,"16,000",Unfurnished,2,3,3 BHK Apartment , New Town ,Kolkata
1163,"6,000",Unfurnished,1,1,1 BHK Apartment ," Nirban Housing Co Op Society, Ruby Hospital Area ",Kolkata
1164,"25,000",Unfurnished,2,1,3 BHK Apartment , Action Area I ,Kolkata
1165,"20,000",Unfurnished,2,2,2 BHKHouse , Action Area III ,Kolkata
1166,"18,000",Furnished,1,1,1 BHK Apartment ," Hemlata Apartment, Central Park, Salt Lake City ",Kolkata
1167,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Baishnabghata, garia ",Kolkata
1168,"13,500",Unfurnished,2,1,1 BHK Apartment , Eastern Metropolitan Bypass ,Kolkata
1169,"12,000",Unfurnished,1,0,2 BHK Builder Floor , Panihati ,Kolkata
1170,"15,000",Unfurnished,2,0,2 BHK Apartment , Bata nagar river side ,Kolkata
1171,"5,000",Unfurnished,1,1,2 BHK Apartment , Jagadish pur Sbi bank ,Kolkata
1172,"19,000",Semi-Furnished,1,2,2 BHK Apartment , New Town ,Kolkata
1173,"14,500",Unfurnished,2,2,3 BHK Builder Floor , Patuli ,Kolkata
1174,"7,000",Unfurnished,2,1,2 BHK Apartment , Bhattanagar ,Kolkata
1175,"28,000",Unfurnished,2,0,2 BHK Villa , Saltlake ,Kolkata
